,Date,Total Cases,Total Deaths
277,Nov 18$ 2020,202016,6540
278,Nov 19$ 2020,209625,6586
279,Nov 20$ 2020,215084,6631
280,Nov 21$ 2020,219576,6682
281,Nov 22$ 2020,221998,6741
282,Nov 23$ 2020,225874,6796
283,Nov 24$ 2020,231548,6863
284,Nov 25$ 2020,237614,6933
285,Nov 26$ 2020,244517,6993
286,Nov 27$ 2020,250979,7058
287,Nov 28$ 2020,254804,7108
288,Nov 29$ 2020,257557,7158
289,Nov 30$ 2020,261037,7224
290,Dec 01$ 2020,266857,7292
291,Dec 02$ 2020,273404,7363
292,Dec 03$ 2020,280390,7440
293,Dec 04$ 2020,287728,7510
294,Dec 05$ 2020,292592,7553
295,Dec 06$ 2020,294395,7634
296,Dec 07$ 2020,298177,7693
297,Dec 08$ 2020,305623,7747
298,Dec 09$ 2020,314021,7822
299,Dec 10$ 2020,320714,7908
300,Dec 11$ 2020,328431,7996
301,Dec 12$ 2020,334969,8064
302,Dec 13$ 2020,338026,8135
303,Dec 14$ 2020,341560,8229
304,Dec 15$ 2020,348561,8317
305,Dec 16$ 2020,357385,8419
306,Dec 17$ 2020,367025,8536
307,Dec 18$ 2020,374942,8607
308,Dec 19$ 2020,380452,8687
309,Dec 20$ 2020,384204,8780
310,Dec 21$ 2020,389364,8857
311,Dec 22$ 2020,395959,8950
312,Dec 23$ 2020,407335,9037
313,Dec 24$ 2020,412371,9125
314,Dec 25$ 2020,416164,9231
315,Dec 26$ 2020,418130,9325
316,Dec 27$ 2020,421338,9424
317,Dec 28$ 2020,428430,9545
318,Dec 29$ 2020,437302,9618
319,Dec 30$ 2020,447761,9708
320,Dec 31$ 2020,454761,9818
321,Jan 01$ 2021,457379,9905
322,Jan 02$ 2021,459910,10005
323,Jan 03$ 2021,462665,10088
324,Jan 04$ 2021,469649,10174
325,Jan 05$ 2021,477195,10267
326,Jan 06$ 2021,482224,10349
327,Jan 07$ 2021,489375,10452
328,Jan 08$ 2021,495072,10551
329,Jan 09$ 2021,499808,10640
330,Jan 10$ 2021,502126,10732
331,Jan 11$ 2021,506774,10821
332,Jan 12$ 2021,512115,10909
333,Jan 13$ 2021,518712,11000
334,Jan 14$ 2021,523459,11095
335,Jan 15$ 2021,527667,11182
336,Jan 16$ 2021,529829,11264
337,Jan 17$ 2021,531079,11326
338,Jan 18$ 2021,533195,11399
339,Jan 19$ 2021,537928,11491
340,Jan 20$ 2021,542878,11578
341,Jan 21$ 2021,547080,11666
342,Jan 22$ 2021,550804,11725
343,Jan 23$ 2021,553172,11788
344,Jan 24$ 2021,554320,11840
345,Jan 25$ 2021,556205,11899
346,Jan 26$ 2021,560395,11965
347,Jan 27$ 2021,564503,12018
348,Jan 28$ 2021,566876,12073
349,Jan 29$ 2021,571130,12131
350,Jan 30$ 2021,573825,12188
351,Jan 31$ 2021,574989,12227
352,Feb 01$ 2021,576541,12271
353,Feb 02$ 2021,580858,12313
354,Feb 03$ 2021,584596,12365
355,Feb 04$ 2021,587995,12394
356,Feb 05$ 2021,591255,12430
357,Feb 06$ 2021,593591,12463
358,Feb 07$ 2021,594605,12491
359,Feb 08$ 2021,596110,12530
360,Feb 09$ 2021,600180,12555
361,Feb 10$ 2021,604534,12582
362,Feb 11$ 2021,608343,12615
363,Feb 12$ 2021,611914,12643
364,Feb 13$ 2021,614685,12668
365,Feb 14$ 2021,615896,12696
366,Feb 15$ 2021,617800,12719
367,Feb 16$ 2021,622007,12741
368,Feb 17$ 2021,626977,12774
369,Feb 18$ 2021,631113,12791
370,Feb 19$ 2021,635142,12813
371,Feb 20$ 2021,637923,12841
372,Feb 21$ 2021,639522,12862
373,Feb 22$ 2021,642068,12885
374,Feb 23$ 2021,647482,12896
375,Feb 24$ 2021,652465,12915
376,Feb 25$ 2021,657298,12924
377,Feb 26$ 2021,661884,12934
378,Feb 27$ 2021,664992,12940
379,Feb 28$ 2021,666235,12950
380,Mar 01$ 2021,669066,12964
381,Mar 02$ 2021,675265,12967
382,Mar 03$ 2021,680150,12969
383,Mar 04$ 2021,684961,12969
384,Mar 05$ 2021,684961,13003
385,Mar 06$ 2021,684961,13003
386,Mar 07$ 2021,684961,13003
