,Date,Total Cases,Total Deaths
356,Feb 05$ 2021,80131,1459
357,Feb 06$ 2021,80524,1464
358,Feb 07$ 2021,80896,1471
359,Feb 08$ 2021,81185,1474
360,Feb 09$ 2021,81487,1482
361,Feb 10$ 2021,81930,1486
362,Feb 11$ 2021,82434,1496
363,Feb 12$ 2021,82837,1507
364,Feb 13$ 2021,83199,1514
365,Feb 14$ 2021,83525,1522
366,Feb 15$ 2021,83869,1527
367,Feb 16$ 2021,84325,1534
368,Feb 17$ 2021,84946,1538
369,Feb 18$ 2021,85567,1544
370,Feb 19$ 2021,86128,1550
371,Feb 20$ 2021,86574,1553
372,Feb 21$ 2021,86992,1557
373,Feb 22$ 2021,87324,1562
374,Feb 23$ 2021,87681,1573
375,Feb 24$ 2021,88120,1576
376,Feb 25$ 2021,88516,1581
377,Feb 26$ 2021,88906,1585
378,Feb 27$ 2021,89321,1595
379,Feb 28$ 2021,89676,1603
380,Mar 01$ 2021,90028,1605
381,Mar 02$ 2021,90372,1606
382,Mar 03$ 2021,90816,1612
383,Mar 04$ 2021,91240,1619
384,Mar 05$ 2021,91638,1627
385,Mar 06$ 2021,92055,1632
386,Mar 07$ 2021,92471,1634
