,Date,Total Cases,Total Deaths
295,Dec 06$ 2020,1716275,46514
296,Dec 07$ 2020,1723046,46646
297,Dec 08$ 2020,1729208,46833
298,Dec 09$ 2020,1737953,47019
299,Dec 10$ 2020,1747317,47344
300,Dec 11$ 2020,1757147,47624
301,Dec 12$ 2020,1765183,47754
302,Dec 13$ 2020,1771678,47884
303,Dec 14$ 2020,1781975,48013
304,Dec 15$ 2020,1792942,48401
305,Dec 16$ 2020,1803388,48596
306,Dec 17$ 2020,1812953,48777
307,Dec 18$ 2020,1823483,48926
308,Dec 19$ 2020,1831802,49037
309,Dec 20$ 2020,1838951,49148
310,Dec 21$ 2020,1849776,49260
311,Dec 22$ 2020,1861382,49520
312,Dec 23$ 2020,1873038,49698
313,Dec 24$ 2020,1883220,49824
314,Dec 25$ 2020,1890861,49897
315,Dec 26$ 2020,1900356,49971
316,Dec 27$ 2020,1910108,50046
317,Dec 28$ 2020,1925750,50122
318,Dec 29$ 2020,1941813,50442
319,Dec 30$ 2020,1958030,50689
320,Dec 31$ 2020,1971003,50837
321,Jan 01$ 2021,1982501,50955
322,Jan 02$ 2021,1996082,51073
323,Jan 03$ 2021,2009975,51191
324,Jan 04$ 2021,2032361,51310
325,Jan 05$ 2021,2059482,51430
326,Jan 06$ 2021,2077372,51552
327,Jan 07$ 2021,2102492,51675
328,Jan 08$ 2021,2133038,51874
329,Jan 09$ 2021,2157221,52008
330,Jan 10$ 2021,2178262,52142
331,Jan 11$ 2021,2209678,52275
332,Jan 12$ 2021,2242659,52683
333,Jan 13$ 2021,2275253,52878
334,Jan 14$ 2021,2305911,53079
335,Jan 15$ 2021,2340143,53314
336,Jan 16$ 2021,2364963,53466
337,Jan 17$ 2021,2385257,53618
338,Jan 18$ 2021,2414680,53769
339,Jan 19$ 2021,2446201,54173
340,Jan 20$ 2021,2474656,54637
341,Jan 21$ 2021,2500358,55041
342,Jan 22$ 2021,2521668,55441
343,Jan 23$ 2021,2543634,55695
344,Jan 24$ 2021,2562431,55951
345,Jan 25$ 2021,2591028,56208
346,Jan 26$ 2021,2617963,56799
347,Jan 27$ 2021,2647744,57291
348,Jan 28$ 2021,2673543,57806
349,Jan 29$ 2021,2701723,58319
350,Jan 30$ 2021,2721338,58573
351,Jan 31$ 2021,2737377,58827
352,Feb 01$ 2021,2760631,59081
353,Feb 02$ 2021,2786760,59805
354,Feb 03$ 2021,2815165,60370
355,Feb 04$ 2021,2842099,60802
356,Feb 05$ 2021,2867780,61386
357,Feb 06$ 2021,2882265,61689
358,Feb 07$ 2021,2894869,61992
359,Feb 08$ 2021,2913687,62295
360,Feb 09$ 2021,2929675,63061
361,Feb 10$ 2021,2947332,63704
362,Feb 11$ 2021,2964735,64217
363,Feb 12$ 2021,2978948,64747
364,Feb 13$ 2021,2988767,64981
365,Feb 14$ 2021,2996795,65215
366,Feb 15$ 2021,3008436,65449
367,Feb 16$ 2021,3018239,65979
368,Feb 17$ 2021,3028795,66316
369,Feb 18$ 2021,3042944,66704
370,Feb 19$ 2021,3054091,67101
371,Feb 20$ 2021,3060858,67279
372,Feb 21$ 2021,3066391,67457
373,Feb 22$ 2021,3074414,67636
374,Feb 23$ 2021,3081687,68079
375,Feb 24$ 2021,3090667,68468
376,Feb 25$ 2021,3099994,68813
377,Feb 26$ 2021,3108125,69142
378,Feb 27$ 2021,3113311,69298
379,Feb 28$ 2021,3117551,69454
380,Mar 01$ 2021,3123700,69609
381,Mar 02$ 2021,3130184,69801
382,Mar 03$ 2021,3136321,70247
383,Mar 04$ 2021,3142358,70501
384,Mar 05$ 2021,3149012,71138
385,Mar 06$ 2021,3152994,71237
386,Mar 07$ 2021,3156249,71336
