,Date,Total Cases,Total Deaths
273,Nov 14$ 2020,1344356,51830
274,Nov 15$ 2020,1369318,51998
275,Nov 16$ 2020,1390681,52211
276,Nov 17$ 2020,1410732,52810
277,Nov 18$ 2020,1430341,53340
278,Nov 19$ 2020,1453256,53842
279,Nov 20$ 2020,1473508,54353
280,Nov 21$ 2020,1493383,54694
281,Nov 22$ 2020,1512045,55093
282,Nov 23$ 2020,1527495,55299
283,Nov 24$ 2020,1538794,55907
284,Nov 25$ 2020,1557007,56604
285,Nov 26$ 2020,1573279,57102
286,Nov 27$ 2020,1589301,57624
287,Nov 28$ 2020,1605172,58104
288,Nov 29$ 2020,1617327,58317
289,Nov 30$ 2020,1629656,58522
290,Dec 01$ 2020,1643086,59126
291,Dec 02$ 2020,1659255,59775
292,Dec 03$ 2020,1674134,60190
293,Dec 04$ 2020,1690432,60695
294,Dec 05$ 2020,1705970,61093
295,Dec 06$ 2020,1723242,61324
296,Dec 07$ 2020,1737959,61496
297,Dec 08$ 2020,1750241,62113
298,Dec 09$ 2020,1766819,62647
299,Dec 10$ 2020,1787783,63164
300,Dec 11$ 2020,1809454,63590
301,Dec 12$ 2020,1830956,64110
302,Dec 13$ 2020,1849403,64254
303,Dec 14$ 2020,1869666,64486
304,Dec 15$ 2020,1888116,64993
305,Dec 16$ 2020,1913277,65606
306,Dec 17$ 2020,1948660,66139
307,Dec 18$ 2020,1977167,66629
308,Dec 19$ 2020,2004219,67164
309,Dec 20$ 2020,2040147,67490
310,Dec 21$ 2020,2073510,67705
311,Dec 22$ 2020,2110314,68397
312,Dec 23$ 2020,2149551,69142
313,Dec 24$ 2020,2188587,69717
314,Dec 25$ 2020,2221312,70288
315,Dec 26$ 2020,2257844,70529
316,Dec 27$ 2020,2288345,70845
317,Dec 28$ 2020,2329730,71247
318,Dec 29$ 2020,2382865,71662
319,Dec 30$ 2020,2432888,72644
320,Dec 31$ 2020,2488780,73609
321,Jan 01$ 2021,2542064,74223
322,Jan 02$ 2021,2599789,74669
323,Jan 03$ 2021,2654779,75124
324,Jan 04$ 2021,2713563,75576
325,Jan 05$ 2021,2774479,76407
326,Jan 06$ 2021,2836801,77450
327,Jan 07$ 2021,2889419,78614
328,Jan 08$ 2021,2957472,79941
329,Jan 09$ 2021,3017409,80978
330,Jan 10$ 2021,3072349,81542
331,Jan 11$ 2021,3118518,82072
332,Jan 12$ 2021,3164051,83317
333,Jan 13$ 2021,3211576,84883
334,Jan 14$ 2021,3260258,86133
335,Jan 15$ 2021,3316015,87415
336,Jan 16$ 2021,3357361,88712
337,Jan 17$ 2021,3395959,89384
338,Jan 18$ 2021,3433494,89984
339,Jan 19$ 2021,3466849,91596
340,Jan 20$ 2021,3505754,93419
341,Jan 21$ 2021,3543646,94711
342,Jan 22$ 2021,3583907,96114
343,Jan 23$ 2021,3617459,97464
344,Jan 24$ 2021,3647463,98075
345,Jan 25$ 2021,3669657,98668
346,Jan 26$ 2021,3689746,100301
347,Jan 27$ 2021,3715054,102029
348,Jan 28$ 2021,3743734,103270
349,Jan 29$ 2021,3772813,104517
350,Jan 30$ 2021,3796088,105719
351,Jan 31$ 2021,3817176,106307
352,Feb 01$ 2021,3835783,106714
353,Feb 02$ 2021,3852623,108165
354,Feb 03$ 2021,3871825,109489
355,Feb 04$ 2021,3892459,110405
356,Feb 05$ 2021,3911573,111420
357,Feb 06$ 2021,3929835,112249
358,Feb 07$ 2021,3945680,112623
359,Feb 08$ 2021,3959784,112956
360,Feb 09$ 2021,3972148,114010
361,Feb 10$ 2021,3985161,115012
362,Feb 11$ 2021,3998655,115691
363,Feb 12$ 2021,4013798,116450
364,Feb 13$ 2021,4027106,117072
365,Feb 14$ 2021,4038078,117330
366,Feb 15$ 2021,4047843,117560
367,Feb 16$ 2021,4058467,118360
368,Feb 17$ 2021,4071185,119099
369,Feb 18$ 2021,4083242,119554
370,Feb 19$ 2021,4095269,120088
371,Feb 20$ 2021,4105675,120534
372,Feb 21$ 2021,4115509,120748
373,Feb 22$ 2021,4126150,120926
374,Feb 23$ 2021,4134639,121475
375,Feb 24$ 2021,4144577,121918
376,Feb 25$ 2021,4154562,122241
377,Feb 26$ 2021,4163085,122587
378,Feb 27$ 2021,4170519,122877
379,Feb 28$ 2021,4176554,123021
380,Mar 01$ 2021,4182009,123125
381,Mar 02$ 2021,4188400,123468
382,Mar 03$ 2021,4194785,123783
383,Mar 04$ 2021,4201357,124025
384,Mar 05$ 2021,4207303,124261
385,Mar 06$ 2021,4213343,124419
386,Mar 07$ 2021,4218520,124501
